latitude,longitude
37.492044,126.872776
37.491968,126.873015
37.491886,126.87324
37.491802,126.873455
37.523164,126.922736
37.523416,126.922491
37.523624,126.922281
37.525949,126.920015
37.526141,126.919825
37.526348,126.91962
37.526586,126.919387
37.526387,126.919364
37.526178,126.919564
37.525963,126.919787
37.525801,126.920046
37.523829,126.92198
37.523645,126.922055
37.523434,126.92225
37.523214,126.922473
37.52297,126.922711
37.559785,127.073178
37.559864,127.072987
37.559946,127.072778
37.560024,127.072567
37.560112,127.072352
37.560196,127.072135
37.560284,127.071906
37.560385,127.071655
37.560476,127.071414
37.560566,127.071183
37.56029,127.071002
37.560207,127.071216
37.560117,127.071439
37.560029,127.071663
37.559941,127.071886
37.55985,127.072122
37.559757,127.072344
37.559669,127.072573
37.559585,127.072792
37.559508,127.072994
37.560419,127.074159
37.560172,127.074031
37.559915,127.073883
37.559639,127.073732
37.559585,127.073906
37.559877,127.074072
37.560125,127.074212
37.560358,127.074342
37.559221,127.073497
37.55897,127.073357
37.558698,127.073211
37.558425,127.07305
37.558364,127.073224
37.558672,127.073396
37.558946,127.073546
37.559163,127.073671
37.506578,126.831686
37.506571,126.831294
37.506555,126.830948
37.50654,126.830574
37.506535,126.830223
37.506295,126.830235
37.506303,126.830576
37.506318,126.830933
37.506329,126.831288
37.50635,126.831698
37.545235,127.002574
37.545009,127.002528
37.54478,127.002482
37.544547,127.002442
37.544318,127.002396
37.544103,127.002341
37.543913,127.002251
37.543763,127.002125
37.543614,127.001975
37.543468,127.001832
37.543302,127.001647
37.543184,127.001399
37.543034,127.001188
37.557285,126.97644
37.557455,126.976417
37.557635,126.976396
37.557593,126.976245
37.55743,126.976264
37.557232,126.976289
37.513086,126.957237
37.513325,126.956761
37.513557,126.956311
37.513798,126.955838
37.514052,126.955313
37.514243,126.95476
37.514413,126.954131
37.51458,126.953517
37.514614,126.952877
37.514535,126.953156
37.514459,126.953447
37.514378,126.953725
37.514298,126.954025
37.51422,126.954307
37.514133,126.954606
37.514044,126.95492
37.513941,126.955221
37.513806,126.955496
37.51366,126.955777
37.513521,126.956053
37.513384,126.956319
37.513258,126.956574
37.513101,126.956874
37.512954,126.95717
37.512814,126.957452
37.512684,126.957713
37.517683,126.917662
37.51781,126.917327
37.517976,126.916938
37.518201,126.91649
37.518432,126.916127
37.518693,126.915753
37.518975,126.915443
37.519323,126.915151
37.519696,126.914892
37.520255,126.914527
37.520498,126.914356
37.520822,126.914125
37.5211,126.913929
37.521367,126.913768
37.521635,126.913637
37.521921,126.913457
37.602184,127.100426
37.601999,127.10041
37.601813,127.100393
37.601807,127.100572
37.601992,127.100589
37.602174,127.100614
37.602316,127.100625
37.605124,127.100691
37.604819,127.100671
37.604512,127.100649
37.604209,127.10063
37.603915,127.100608
37.603915,127.100808
37.60421,127.100824
37.604514,127.100844
37.604815,127.100864
37.605123,127.100884
37.468065,127.121722
37.468158,127.121899
37.46826,127.122088
37.468352,127.122272
37.468444,127.122452
37.468536,127.122639
37.468635,127.122828
37.468725,127.123015
37.468819,127.12321
37.468958,127.123359
37.469024,127.123594
37.469459,127.123403
37.469316,127.123222
37.469233,127.122975
37.469131,127.122778
37.469039,127.122582
37.468935,127.122375
37.468837,127.122177
37.468743,127.121986
37.468644,127.121798
37.468544,127.121605
37.468451,127.12142
37.511466,126.924973
37.511818,126.925114
37.512192,126.925278
37.511674,126.924861
37.512001,126.924991
37.512342,126.925146
37.513676,126.92616
37.513745,126.926352
37.513903,126.926458
37.514058,126.926566
37.514157,126.926399
37.513963,126.92624
37.51381,126.926111
37.51289,126.897226
37.512733,126.897321
37.5124,126.89747
37.51211,126.897633
37.511825,126.897789
37.511537,126.897951
37.511252,126.898115
37.510947,126.898334
37.510652,126.898519
37.510356,126.898724
37.510056,126.898924
37.509762,126.899108
37.50974,126.899298
37.51003,126.899105
37.510311,126.898937
37.510613,126.898732
37.5109,126.898543
37.511209,126.898366
37.51152,126.898194
37.511819,126.898013
37.512106,126.897844
37.512394,126.897687
37.512669,126.897529
37.512864,126.897408
37.510873,126.898651
37.510977,126.898583
37.511079,126.898515
37.511177,126.898451
37.51129,126.898376
37.511407,126.898315
37.511518,126.898254
37.511636,126.898192
37.511751,126.898128
37.511861,126.898066
37.511981,126.898006
37.512101,126.897945
37.512226,126.897871
37.512341,126.897809
37.512466,126.897739
37.512589,126.897681
37.512714,126.897606
37.512838,126.897542
37.514191,126.886993
37.514455,126.886443
37.514686,126.885968
37.514913,126.885488
37.515126,126.885043
37.515329,126.884586
37.515537,126.884107
37.515746,126.883632
37.515942,126.883107
37.515812,126.882812
37.51568,126.883226
37.515463,126.88373
37.515243,126.884188
37.515052,126.884588
37.515565,126.882412
37.515816,126.882556
37.51567,126.883064
37.514798,126.884964
37.514643,126.885304
37.514467,126.885665
37.514263,126.886091
37.51406,126.886503
37.513845,126.886954
37.515067,126.885036
37.51487,126.885446
37.514693,126.885824
37.51448,126.88625
37.514286,126.886659
37.514061,126.887138
37.511712,126.891446
37.511896,126.891288
37.512085,126.891125
37.512257,126.890973
37.512446,126.890778
37.512615,126.890571
37.512781,126.890333
37.512993,126.889993
37.513204,126.889643
37.513406,126.88919
37.513593,126.888766
37.513762,126.88838
37.513916,126.888012
37.514104,126.887549
37.513676,126.888193
37.513632,126.888286
37.513587,126.8884
37.513542,126.888496
37.513499,126.888596
37.513453,126.888696
37.513399,126.888812
37.513347,126.888909
37.513289,126.889021
37.513238,126.88911
37.513655,126.888141
37.513555,126.888345
37.513455,126.888568
37.513349,126.888785
37.51325,126.888982
37.513594,126.888096
37.513422,126.888429
37.513291,126.888712
37.513178,126.888984
37.513056,126.889221
37.512927,126.889465
37.51281,126.889707
37.512697,126.889953
37.512571,126.890181
37.512412,126.890397
37.512242,126.890582
37.51371,126.88736
37.51349,126.887808
37.513306,126.88819
37.513111,126.888589
37.512919,126.88898
37.512761,126.889326
37.512559,126.88971
37.512325,126.890078
37.512102,126.890432
37.511909,126.890638
37.511626,126.890865
37.511333,126.891077
37.513661,126.887326
37.513481,126.88768
37.513308,126.888036
37.513137,126.888408
37.512947,126.888802
37.51276,126.889178
37.512588,126.889501
37.512416,126.889787
37.512238,126.890072
37.512076,126.890323
37.510922,126.891209
37.51065,126.891381
37.510402,126.891531
37.510127,126.891688
37.509838,126.891856
37.509551,126.892015
37.509257,126.892189
37.508968,126.892384
37.5087,126.892615
37.508453,126.892899
37.508234,126.893242
37.508101,126.893611
37.510976,126.891315
37.510701,126.891541
37.510419,126.891761
37.510137,126.891983
37.509851,126.89221
37.509568,126.892429
37.509307,126.892634
37.509028,126.892852
37.508766,126.893056
37.508501,126.893267
37.508251,126.893433
37.507988,126.89357
37.507721,126.893664
37.507448,126.893732
37.507167,126.893751
37.506879,126.893741
37.506588,126.893694
37.506378,126.89384
37.506715,126.893901
37.507034,126.893932
37.507347,126.893921
37.507638,126.893871
37.507925,126.893789
37.50818,126.893671
37.508475,126.893493
37.508749,126.893284
37.509014,126.893074
37.509365,126.892881
37.509629,126.892671
37.508073,126.894723
37.508233,126.894373
37.5084,126.894056
37.508581,126.893731
37.508804,126.893419
37.509061,126.89316
37.509958,126.892448
37.510238,126.892219
37.510534,126.89199
37.510779,126.891792
37.511075,126.891569
37.511019,126.891534
37.510987,126.891417
37.510955,126.891509
37.510784,126.891645
37.510705,126.891637
37.510748,126.891738
37.502188,126.893559
37.502456,126.893549
37.502473,126.893269
37.502235,126.892811
37.503476,126.893346
37.503372,126.893074
37.503793,126.893207
37.504244,126.893287
37.504785,126.893383
37.505274,126.893463
37.505719,126.893543
37.506219,126.893631
37.503996,126.893425
37.504472,126.8935
37.504954,126.893583
37.505415,126.893662
37.505902,126.893745
37.506025,126.89715
37.506176,126.896982
37.506337,126.89681
37.506497,126.896631
37.50667,126.896441
37.506825,126.896271
37.506986,126.896088
37.507151,126.895909
37.507311,126.895737
37.507474,126.895555
37.507649,126.895356
37.507803,126.895172
37.507948,126.894952
37.508003,126.893944
37.507914,126.894287
37.507802,126.89465
37.507669,126.894938
37.507538,126.895161
37.507374,126.895386
37.507222,126.895565
37.507054,126.895751
37.506881,126.895945
37.506719,126.896126
37.50656,126.896302
37.506399,126.896482
37.50623,126.896666
37.506079,126.896836
37.505921,126.897011
37.596658,127.080225
37.596299,127.080207
37.595967,127.080198
37.595663,127.080185
37.595345,127.080164
37.595347,127.080345
37.595661,127.080354
37.595967,127.080372
37.596304,127.080388
37.596643,127.0804
37.594659,127.080146
37.594235,127.080125
37.593846,127.080109
37.593836,127.080274
37.594223,127.080289
37.594657,127.080303
37.510257,126.981693
37.509969,126.981642
37.509793,126.981567
37.510228,126.981884
37.509635,126.981521
37.509946,126.981784
37.509439,126.98147
37.509577,126.981714
37.50925,126.981448
37.509242,126.981598
37.509044,126.98137
37.508795,126.981506
37.50884,126.981343
37.508443,126.981386
37.50861,126.981254
37.508006,126.981299
37.508398,126.98122
37.507601,126.981162
37.508145,126.981125
37.507159,126.981076
37.507902,126.981085
37.506713,126.980928
37.5078,126.981039
37.506277,126.980916
37.50765,126.981024
37.505961,126.980918
37.506903,126.980805
37.505439,126.980837
37.506502,126.980722
37.505117,126.980724
37.506025,126.980572
37.504361,126.980323
37.505606,126.980486
37.503955,126.980362
37.505142,126.98034
37.503581,126.980368
37.504556,126.980267
37.50319,126.980499
37.50395,126.980228
37.50279,126.98066
37.5025,126.980921
37.502231,126.981158
37.502047,126.981471
37.501833,126.981802
37.501669,126.982304
37.504748,126.980631
37.50438,126.980987
37.504377,126.981625
37.504409,126.982272
37.504538,126.982856
37.504615,126.983415
37.504748,126.98405
37.504872,126.984896
37.504959,126.985233
37.50482,126.979797
37.504641,126.979656
37.504488,126.979495
37.504462,126.97922
37.504413,126.978954
37.504408,126.978674
37.504361,126.978418
37.504377,126.978281
37.510266,126.981612
37.510003,126.981514
37.509795,126.981487
37.510312,126.981447
37.509635,126.981419
37.509996,126.981363
37.509446,126.981398
37.509635,126.981294
37.50926,126.981322
37.509286,126.981176
37.509058,126.981295
37.508837,126.981084
37.508859,126.981217
37.508482,126.980966
37.508615,126.981179
37.508057,126.980878
37.508413,126.9811
37.507645,126.980743
37.508148,126.981054
37.507204,126.980655
37.507913,126.980971
37.506775,126.98051
37.507811,126.980972
37.506347,126.980339
37.507667,126.98091
37.506003,126.980093
37.507064,126.980776
37.505587,126.980001
37.506696,126.980656
37.505207,126.979872
37.506273,126.980569
37.504779,126.980011
37.505921,126.980455
37.504642,126.979947
37.505458,126.980357
37.504481,126.97993
37.505112,126.980242
37.504324,126.979862
37.504152,126.979842
37.50399,126.979772
37.503785,126.979743
37.503586,126.979662
37.504923,126.980767
37.505776,126.980996
37.506539,126.980978
37.507347,126.981187
37.508181,126.981418
37.508985,126.981625
37.509689,126.981809
37.510214,126.981953
37.510284,126.981352
37.509737,126.981214
37.509081,126.981044
37.508272,126.980837
37.507455,126.980619
37.506605,126.980404
37.50586,126.979976
37.505036,126.979753
37.505386,126.980871
37.506173,126.980973
37.506981,126.981087
37.507774,126.981298
37.508588,126.981523
37.509356,126.981728
37.509422,126.981124
37.508674,126.980929
37.507856,126.980718
37.507034,126.980504
37.506246,126.980159
37.505454,126.979863
37.504982,126.980077
37.505094,126.980106
37.505263,126.980154
37.50538,126.980188
37.505579,126.980235
37.505681,126.980263
37.504951,126.980557
37.505069,126.980586
37.505256,126.980645
37.505367,126.980671
37.505551,126.980716
37.505645,126.980747
37.519527,126.983182
37.518939,126.983048
37.519292,126.983144
37.518659,126.982961
37.519,126.983177
37.518439,126.982989
37.518719,126.983138
37.518223,126.982955
37.518411,126.983169
37.518024,126.982983
37.51811,126.983131
37.51768,126.98303
37.517793,126.98316
37.517296,126.983049
37.517498,126.983121
37.516958,126.983049
37.517204,126.983153
37.51659,126.983044
37.51689,126.983114
37.516249,126.982961
37.516571,126.983144
37.515931,126.982943
37.516253,126.98309
37.515938,126.98308
37.515942,126.982794
37.516177,126.982379
37.51613,126.981851
37.516131,126.981325
37.516097,126.981031
37.518939,126.982969
37.519258,126.982889
37.519612,126.982708
37.519746,126.982253
37.519908,126.981838
37.520016,126.981371
37.520172,126.980986
37.520209,126.980743
37.519257,126.983042
37.519594,126.983079
37.519889,126.983373
37.519841,126.983782
37.519826,126.984235
37.519868,126.98463
37.519885,126.985049
37.51991,126.985178
37.51565,126.982766
37.515419,126.982751
37.515158,126.982723
37.514865,126.982682
37.514593,126.98258
37.51431,126.982533
37.513992,126.982422
37.513711,126.982374
37.513381,126.982259
37.513084,126.982209
37.512777,126.982099
37.512446,126.982041
37.512094,126.981918
37.511741,126.981856
37.511433,126.981744
37.511105,126.981688
37.510535,126.981505
37.519544,126.983314
37.518206,126.983297
37.517899,126.983317
37.518892,126.983529
37.51774,126.98329
37.518579,126.98341
37.517584,126.983314
37.51824,126.983434
37.517418,126.983285
37.517924,126.983398
37.517249,126.983311
37.517621,126.983426
37.51704,126.983279
37.517319,126.983391
37.516819,126.983308
37.517007,126.983416
37.516582,126.983273
37.516672,126.983391
37.516373,126.9833
37.516338,126.983423
37.516154,126.98324
37.515991,126.983345
37.515926,126.983211
37.51533,126.98304
37.514961,126.982972
37.514584,126.982838
37.514214,126.98277
37.513819,126.98263
37.513435,126.982559
37.513092,126.982435
